-95.476669,29.731701,"5600 Richmond Houston, TX 77057 (713) 781-4105"
-95.477623,29.716635,"5550 Gulfton St Houston, TX 77081 (713) 218-9671"
-95.477951,29.961349,"12102 Veterans Memorial Dr Houston, TX 77067 (281) 893-0102"
-95.482414,29.817945,"11630 Hempstead Hwy Houston, TX 77092 (713) 686-6103"
-95.482674,29.705324,"5801 Bellaire Blvd Houston, TX 77081 (713) 661-9296"
-95.486572,30.367346,"1300 League Line Rd Conroe, TX 77301 (936) 890-2059"
-95.487183,29.993126,"14555 Falling Creek Houston, TX 77014 (281) 444-6774"
-95.489655,30.421722,"910 W Montgomery Willis, TX 77378 (936) 856-9779"
-95.492668,29.688007,"8410 Hillcroft St Houston, TX 77096 (713) 271-4438"
-95.49321,30.050409,"4720 Spring Cypress Rd Spring, TX 77379 (281) 374-0361"
-95.493431,29.802877,"8303 Long Point Rd Houston, TX 77055 (713) 468-6044"
-95.495949,29.921425,"13706 State Hwy 249 Houston, TX 77086 (281) 447-6343"
-95.498909,29.716183,"6006 Hillcroft Houston, TX 77081 (713) 271-7117"
-95.500664,29.736189,"2801 Hillcroft Houston, TX 77057 (713) 783-4977"
-95.505081,29.85054,"5757 Hollister Houston, TX 77040 (713) 690-2329"
-95.519257,29.701862,"7221 Fondren Rd Houston, TX 77036 (713) 271-4439"
-95.522278,29.832766,"9310 Clay Rd Houston, TX 77080 (713) 462-6308"
-95.52301,33.674206,"3110 Ne Loop 286 Paris, TX 75460 (903) 784-5119"
-95.523849,30.021219,"16802 Stuebner Airline Rd Spring, TX 77379 (281) 376-5340"
-95.527679,30.208572,"7950 Research Forest Dr The Woodlands, TX 77382 (281) 367-6931"
-95.528191,29.655472,"8601 W Bellfort St Houston, TX 77031 (713) 771-3580"
-95.533997,29.633114,"13915 Fondren Rd Missouri City, TX 77489 (281) 438-1388"
-95.536644,29.737101,"9645 Westheimer Houston, TX 77063 (713) 784-8946"
-95.544937,29.795687,"1419 Gessner Houston, TX 77080 (713) 464-9773"
-95.550438,30.708767,"2251 Sam Houston Ave Huntsville, TX 77340 (936) 295-5821"
-95.5534,29.955,"8603 Fm 1960 W Houston, TX 77070 (281) 955-0830"
-95.558945,29.727829,"10454 Richmond Ave Houston, TX 77042 (832) 251-9317"
-95.560791,29.876444,"15824 Northwest Fwy Jersey Village, TX 77040 (713) 849-5797"
-95.562874,29.61735,"3204 S Main Stafford, TX 77477 (281) 499-5000"
-95.564018,29.565399,"6151 Highway 6 Missouri City, TX 77459 (281) 499-9443"
-95.565598,29.87302,"5656 N Eldridge Pkwy Houston, TX 77041 (713) 849-2076"
-95.5662,29.9798,"19602 Tomball Pkwy Houston, TX 77070 (281) 955-1642"
-95.568802,29.674347,"10806 Bissonnet Houston, TX 77099 (281) 498-4114"
-95.569252,30.220999,"6734 Fm 1488 Magnolia, TX 77354 (281) 252-3596"
-95.572235,30.718193,"3005 State Highway 30 West Huntsville, TX 77340 (936) 435-0588"
-95.574196,30.09094,"16003 Fm 2920 Tomball, TX 77375 (281) 255-2163"
-95.575035,29.644218,"12175 Southwest Fwy Stafford, TX 77477 (281) 530-0199"
-95.582321,29.601755,"1744 Dulles Sugar Land, TX 77478 (281) 491-6161"
-95.583878,30.354357,"14640 Highway 105 W Montgomery, TX 77356 (936) 447-6300"
-95.584839,29.909271,"9429 Jones Rd Houston, TX 77065 (281) 469-6856"
-95.585167,29.951618,"12235 Jones Rd Houston, TX 77070 (281) 894-7331"
-95.58709,30.091869,"28423 Tomball Pkwy Tomball, TX 77375 (281) 351-5633"
-95.590828,29.73667,"11910 Westheimer Houston, TX 77077 (281) 496-3380"
-95.591629,30.09993,"11214 Fm 2920 Tomball, TX 77375 (281) 516-1401"
-95.596718,33.115616,"110 Shannon Rd W Sulphur Springs, TX 75482 (903) 438-8069"
-95.6027,29.9224,"12446 Fm 1960 Rd W Houston, TX 77065 (281) 897-9293"
-95.603157,29.624849,"13124 Dairy Ashford Sugar Land, TX 77478 (281) 242-5705"
-95.603714,29.689167,"12680 Beechnut Houston, TX 77072 (281) 933-0064"
-95.606514,29.776396,"901 Dairy Ashford Rd Houston, TX 77079 (281) 752-8616"
-95.628372,29.927912,"10450 Huffmeister Rd Houston, TX 77065 (281) 970-0992"
-95.642418,29.703802,"14521 Bellaire Blvd Houston, TX 77083 (281) 530-8821"
-95.643341,29.735792,"14540 Westheimer Houston, TX 77077 (281) 496-4783"
-95.64344,29.674398,"11706 S Highway 6 Sugar Land, TX 77478 (281) 568-8193"
-95.6453,29.8778,"6902 Highway 6 N Houston, TX 77084 (281) 550-9655"
-95.6456,29.8346,"4232 Hwy 6 N Houston, TX 77084 (281) 550-8135"
-95.654884,31.745331,"2207 West Oak St Palestine, TX 75801 (903) 723-6233"
-95.676178,29.947865,"11833 Barker Cypress Road Houston, TX 77433 (281) 256-6241"
-95.683525,29.866123,"6325 Barker Cypress Rd Houston, TX 77084 (832) 593-0882"
-95.720261,29.813684,"3072 Fry Rd Katy, TX 77449 (281) 828-1404"
-95.724152,29.880529,"7021 Fry Rd Cypress, TX 77433 (281) 856-8503"
-95.735725,29.790186,"20350 Park Row Blvd Katy, TX 77449 (281) 492-8693"
-95.738327,30.218578,"17607 Fm 1488 Magnolia, TX 77354 (281) 259-3965"
-95.751442,29.769461,"903 S Mason Rd Katy, TX 77450 (281) 579-6958"
-95.778152,29.569046,"5004 Avenue H Rosenberg, TX 77471 (281) 342-7707"
-95.801979,29.782036,"25105 Market Place Dr Katy, TX 77494 (281) 644-4330"
-95.808105,29.533485,"3317 1st St @ Hwy 59 Rosenberg, TX 77471 (281) 341-1686"
-95.82943,32.211067,"1398 E Tyler St Athens, TX 75751 (903) 670-3357"
-95.829933,29.740179,"1480 South Grand Pkwy Katy, TX 77494 (281) 693-4404"
-95.885956,30.964296,"3000 E Main Madisonville, TX 77864 (936) 349-0881"
-95.913132,30.05307,"31014 Fm 2920 Rd Waller, TX 77484 (936) 931-3519"
-95.95665,29.78632,"321 Fm 359 S Brookshire, TX 77423 (281) 375-5224"
-95.956764,28.983183,"2804 7th Bay City, TX 77414 (979) 245-1872"
-95.991241,31.258196,"1129 W St Marys Centerville, TX 75833 (903) 536-1022"
-96.069054,30.097469,"1925 Fm 1488 Hempstead, TX 77445 (979) 921-0695"
-96.099457,29.319283,"1010 Richmond Wharton, TX 77488 (979) 532-5022"
-96.109474,33.105938,"6403 Wesley St Greenville, TX 75402 (903) 454-1616"
-96.137627,32.331009,"1380 W Main St Gun Barrel City, TX 75156 (903) 887-3131"
-96.150925,29.760389,"2367 Highway 36 S Sealy, TX 77474 (979) 885-6202"
-96.174484,31.717863,"691 W Us Highway 84 Fairfield, TX 75840 (903) 389-2186"
-96.260757,29.180653,"1721 S Mechanic El Campo, TX 77437 (979) 578-8981"
-96.286827,30.583426,"3511 Longmire Dr College Station, TX 77845 (979) 695-2993"
-96.306442,32.737354,"1898 W Moore Ave Terrell, TX 75160 (972) 551-0105"
-96.321632,30.616846,"1504 Texas Ave Hwy 6 College Station, TX 77840 (979) 693-4310"
-96.331612,32.969952,"100 E Interstate 30 Royse City, TX 75189 (972) 635-2455"
-96.336807,30.672401,"900 N Earl Rudder Fwy Bryan, TX 77802 (979) 731-8893"
-96.354401,30.644159,"2906 Texas Ave Bryan, TX 77802 (979) 775-7103"
-96.396278,30.143187,"400 Highway 290 W Brenham, TX 77833 (979) 836-2657"
-96.401466,33.996986,"2117 W Main St Durant, OK 74701 (580) 931-3502"
-96.439713,32.097939,"2001 E Highway 31 Corsicana, TX 75109 (903) 872-5944"
-96.471062,32.894535,"2808 Ridge Rd Rockwall, TX 75032 (972) 771-4988"
-96.480415,32.083195,"1739 W 7th Ave Corsicana, TX 75110 (903) 872-4488"
-96.537186,33.744896,"1120 S Austin Denison, TX 75020 (903) 465-4343"
-96.538597,29.690445,"2209 Highway 71 S Columbus, TX 78934 (979) 732-5834"
-96.540085,33.011513,"201 S Highway 78 Wylie, TX 75098 (972) 442-6118"
-96.542816,32.634373,"600 W Malloy Bridge Rd Seagoville, TX 75159 (972) 287-8499"
-96.56913,32.908081,"5410 Rowlett Rd Rowlett, TX 75089 (972) 475-6881"
-96.569366,32.849937,"4015 Bobtown Rd Garland, TX 75043 (972) 303-4304"
-96.600807,33.659424,"2133 Texoma Pkwy Sherman, TX 75090 (903) 893-2919"
-96.609741,32.803322,"311 S Galloway Mesquite, TX 75149 (972) 285-5889"
-96.6119,32.793087,"2100 N Galloway Mesquite, TX 75150 (972) 289-3947"
-96.612854,32.832256,"1150 Us Hwy 67 Mesquite, TX 75150 (972) 613-6875"
-96.616737,32.333565,"1102 E Ennis Ave Ennis, TX 75119 (972) 875-8021"
-96.623596,32.768543,"1728 Scyene Rd Mesquite, TX 75149 (972) 288-5706"
-96.630142,32.811451,"2001 N Town East Blvd Mesquite, TX 75150 (972) 681-1011"
-96.631081,32.878578,"3101 S 1st St Garland, TX 75041 (972) 278-0412"
-96.634178,33.216515,"1825 W University Dr Mckinney, TX 75069 (972) 562-5625"
-96.645432,32.859043,"1001 W Centerville Rd Garland, TX 75041 (972) 681-5141"
-96.647705,32.944908,"1382 Belt Line Rd Garland, TX 75040 (972) 530-3831"
-96.648262,32.910515,"335 S Garland Garland, TX 75040 (972) 276-7643"
-96.652527,34.790646,"1501 N Country Club Dr Ada, OK 74820 (580) 421-9695"
-96.681137,33.102108,"804 W Mcdermott Dr Allen, TX 75013 (972) 727-8327"
-96.68219,32.960426,"3480 Arapaho Garland, TX 75044 (972) 530-6265"
-96.682335,32.806519,"3232 N Buckner Blvd Dallas, TX 75228 (214) 328-5844"
-96.682732,33.015411,"1205 Jupiter Rd Plano, TX 75074 (972) 423-0826"
-96.682777,32.849308,"11404 Garland Rd Dallas, TX 75218 (214) 327-8363"
-96.683121,32.746887,"2021 S Buckner Blvd Dallas, TX 75217 (214) 391-7555"
-96.700287,32.932167,"1350 S Plano Rd Richardson, TX 75081 (972) 234-8844"
-96.707642,32.90844,"9661 Skillman Dallas, TX 75243 (214) 340-3321"
-96.708076,32.648575,"121 S Interstate 45 Service Rd Hutchins, TX 75141 (972) 225-3480"
-96.70974,33.069778,"905 Legacy Dr Plano, TX 75023 (972) 527-7367"
-96.709801,33.01902,"1405 N Central Expy Plano, TX 75075 (972) 881-2853"
-96.718193,33.63884,"100 West Fm 1417 Sherman, TX 75092 (903) 868-4805"
-96.735687,32.91312,"12107 Abrams Rd Dallas, TX 75243 (972) 231-1789"
-96.735748,32.950668,"507 W Belt Line Rd Richardson, TX 75080 (972) 231-9824"
-96.750198,32.656578,"7410 Bonnie View Rd Dallas, TX 75241 (972) 225-2656"
-96.75396,32.836708,"6355 E Mockingbird Dallas, TX 75214 (214) 826-7320"
-96.754173,32.812523,"6308 Gaston Dallas, TX 75214 (214) 823-3881"
-96.764061,32.871719,"8227 Park Ln Dallas, TX 75231 (214) 368-1849"
-96.767014,33.016102,"1217 Coit Rd Plano, TX 75075 (972) 867-8465"
-96.767891,32.981766,"2230 N Coit Rd Richardson, TX 75080 (972) 907-2260"
-96.770317,32.844791,"4703 Greenville Ave Dallas, TX 75206 (214) 378-9640"
-96.774811,33.071014,"4200 Legacy Dr Plano, TX 75024 (972) 618-9438"
-96.77491,32.91732,"7940 Lbj Fwy Dallas, TX 75251 (972) 404-8706"
-96.782173,32.794788,"3811 Live Oak Dallas, TX 75204 (214) 826-2470"
-96.788628,32.815964,"4210 N Central Expy Dallas, TX 75206 (214) 823-3650"
-96.790443,32.687237,"5025 S Lancaster Rd Dallas, TX 75216 (214) 376-6722"
-96.797546,33.099701,"4700 State Hwy 121 Plano, TX 75024 (214) 387-4470"
-96.803802,32.932278,"13555 Preston Rd Dallas, TX 75240 (972) 239-2782"
-96.806198,32.909702,"5931 Forest Ln Dallas, TX 75230 (972) 233-9457"
-96.821144,32.81041,"4402 Maple Dallas, TX 75219 (214) 521-2560"
-96.821854,32.851368,"5235 W Lovers Ln Dallas, TX 75209 (214) 353-9653"
-96.823051,32.560635,"1703 S Beckley Rd Glenn Heights, TX 75154 (972) 274-3417"
-96.828827,32.720222,"404 W Illinois Dallas, TX 75224 (214) 946-5019"
-96.830894,32.826298,"3117 Inwood Rd Dallas, TX 75235 (214) 358-3966"
-96.835258,33.045815,"201 W Parker Plano, TX 75023 (972) 423-0524"
-96.839668,32.749378,"1020 W Davis Dallas, TX 75208 (214) 946-5020"
-96.840836,32.416779,"1204 N Highway 77 Waxahachie, TX 75165 (972) 923-9323"
-96.843109,33.026154,"2008 Midway Rd Plano, TX 75093 (972) 378-5444"
-96.843117,33.002022,"18220 Dallas Pkwy Dallas, TX 75287 (972) 732-0033"
-96.856102,32.691452,"2323 Ledbetter Dallas, TX 75224 (214) 333-7606"
-96.856392,32.883205,"10107 Marsh Ln Dallas, TX 75229 (214) 350-2632"
-96.856911,32.762283,"1301 N Hampton Rd Dallas, TX 75208 (214) 941-1484"
-96.856918,33.025059,"732 Hebron Pkwy Lewisville, TX 75057 (972) 459-9323"
-96.857277,32.719978,"2611 S Hampton Dallas, TX 75224 (214) 337-8511"
-96.857361,32.604378,"901 N Hampton De Soto, TX 75115 (972) 223-4444"
-96.860527,32.971832,"5960 Dallas Pkwy Plano, TX 75093 (972) 473-7618"
-96.865143,32.647774,"2727 Wheatland Dallas, TX 75237 (972) 780-9494"
-96.868439,32.818413,"7260 N Stemmons Fwy Dallas, TX 75247 (214) 637-5758"
-96.869789,32.953194,"3206 Belt Line Rd Farmers Branch, TX 75234 (972) 243-7588"
-96.870857,32.895355,"3195 Royal Ln Dallas, TX 75229 (214) 351-5580"
-96.874039,32.735203,"1020 S Westmoreland Dallas, TX 75211 (214) 331-5630"
-96.875275,32.858112,"2720 W Nw Hwy Dallas, TX 75220 (214) 352-9049"
-96.881889,32.922024,"12885 Josey Ln Farmers Branch, TX 75234 (972) 484-3048"
-96.884346,32.82708,"9222 John Carpenter Fwy Dallas, TX 75247 (214) 634-0664"
-96.889503,33.065907,"4683 Hwy 121 The Colony, TX 75056 (972) 624-1169"
-96.889839,32.989044,"2666 Josey Ln Carrollton, TX 75007 (972) 245-2082"
-96.890083,32.720592,"4313 W Illinois Ave Dallas, TX 75211 (214) 467-7943"
-96.891296,32.642094,"907 E Hwy 67 Duncanville, TX 75137 (972) 709-2757"
-96.898422,32.896126,"2405 Royal Ln Dallas, TX 75229 (972) 406-1023"
-96.8992,32.864071,"2204 Nw Hwy Dallas, TX 75220 (214) 351-3104"
-96.900719,32.662094,"503 E Camp Wisdom Duncanville, TX 75116 (972) 298-7401"
-96.901733,32.936657,"14050 Harry Hines Farmers Branch, TX 75234 (972) 243-7979"
-96.920898,32.822788,"925 N Loop 12 Irving, TX 75061 (972) 579-9439"
-96.938408,32.595982,"412 N Hwy 67 Cedar Hill, TX 75104 (972) 293-9727"
-96.949333,32.818192,"502 N O Connor Rd Irving, TX 75061 (972) 254-6504"
-96.951767,32.837448,"515 W Airport Fwy Irving, TX 75062 (972) 256-3484"
-96.963669,32.881645,"5340 Macarthur Blvd Irving, TX 75038 (972) 751-1646"
-96.980614,32.476086,"1110 E Main Street Midlothian, TX 76065 (972) 723-1285"
-96.985382,32.671513,"4004 S Belt Line Rd Grand Prairie, TX 75052 (972) 642-3330"
-96.992012,32.985409,"121 E Vista Ridge Rd Coppell, TX 75019 (214) 488-3969"
-96.992073,32.846771,"2952 N Belt Line Rd Irving, TX 75062 (972) 252-5011"
-96.994019,32.70892,"2514 S Belt Line Rd Grand Prairie, TX 75052 (972) 264-3177"
-97.003387,32.745354,"101 E Main St Grand Prairie, TX 75050 (972) 262-2396"
-97.009911,32.835941,"4206 W Airport Irving, TX 75062 (972) 986-4250"
-97.022667,32.832394,"712 E Pioneer Pkwy Arlington, TX 76010 (817) 277-9520"
-97.022667,32.832394,"2880 E Pioneer Pkwy Arlington, TX 76010 (817) 640-2145"
-97.032059,33.042454,"1563 W Main St Lewisville, TX 75067 (214) 222-7850"
-97.036598,32.972969,"3500 Grapevine Mills Pkwy #200 Grapevine, TX 76051 (972) 724-1547"
-97.060371,32.784122,"2085 N Hwy 360 Grand Prairie, TX 75050 (817) 640-1251"
-97.061371,33.150467,"7900 S Interstate 35 E Corinth, TX 76210 (940) 321-0727"
-97.063187,32.747604,"521 N Watson Rd Arlington, TX 76011 (817) 640-8552"
-97.082497,32.839294,"206 N Main St Euless, TX 76039 (817) 685-6210"
-97.083115,32.721069,"1807 E Park Row Arlington, TX 76010 (817) 277-0782"
-97.084412,32.741432,"1734 E Division Arlington, TX 76011 (817) 860-5842"
-97.086433,32.927933,"1290 William D Tate Ave Grapevine, TX 76051 (817) 481-6493"
-97.090866,33.212723,"104 S Loop 288 Denton, TX 76209 (940) 566-6721"
-97.0956,32.6791,"901 Interstate 20 E Arlington, TX 76018 (817) 419-9402"
-97.097481,32.748085,"900 N Collins Arlington, TX 76011 (817) 274-6731"
-97.098541,32.008545,"1405 Corsicana Hwy Hillsboro, TX 76645 (254) 582-0443"
-97.108391,31.597471,"1525 Interstate 35 N Bellmead, TX 76705 (254) 412-2013"
-97.112328,32.8521,"3355 Harwood Rd Bedford, TX 76021 (817) 540-4933"
-97.114159,32.783535,"2401 Green Oaks S E Arlington, TX 76018 (817) 375-3756"
-97.11467,32.738995,"700 W Division Arlington, TX 76012 (817) 460-7888"
-97.11528,32.660923,"5340 Matlock Arlington, TX 76018 (817) 467-6611"
-97.11541,32.760517,"753 W Lamar Arlington, TX 76012 (817) 861-2888"
-97.120613,33.210041,"2200 S Interstate 35 E Denton, TX 76205 (940) 891-2620"
-97.122383,31.554949,"725 University Parks Dr Waco, TX 76706 (254) 755-7009"
-97.131454,32.686024,"3737 S Cooper Arlington, TX 76015 (817) 472-9462"
-97.133492,33.625237,"219 N Grand Gainesville, TX 76240 (940) 665-2911"
-97.13369,32.816532,"3001 W Euless Blvd Euless, TX 76040 (817) 571-7501"
-97.135033,32.651279,"5920 S Cooper Arlington, TX 76017 (817) 557-8743"
-97.135094,33.231064,"328 W University Dr Denton, TX 76201 (940) 484-8068"
-97.138664,31.524982,"1724 S Valley Mills Dr Waco, TX 76711 (254) 754-7514"
-97.141685,34.174355,"1036 W Broadway Ardmore, OK 73401 (580) 223-1886"
-97.147476,33.214794,"1408 W Hickory Denton, TX 76201 (940) 387-8342"
-97.148483,32.595566,"1782 Highway 157 N Mansfield, TX 76063 (817) 453-0313"
-97.152298,32.720741,"2501 W Pioneer Pkwy Pantego, TX 76013 (817) 275-4602"
-97.168068,32.762573,"8651 Anderson Blvd Fort Worth, TX 76120 (817) 861-2293"
-97.169014,31.522516,"100 S New Rd Waco, TX 76710 (254) 741-9793"
-97.175156,32.834148,"444 W Bedford Euless Rd Hurst, TX 76053 (817) 282-1717"
-97.179634,33.36702,"903 N Stemmons Fwy Sanger, TX 76266 (940) 458-7182"
-97.189896,31.534775,"5125 Bosque Blvd Waco, TX 76710 (254) 776-0097"
-97.195007,32.681725,"5775 W Pleasant Ridge Rd Arlington, TX 76016 (817) 483-5812"
-97.19738,32.833462,"8601 W Bedford Euless Rd Hurst, TX 76053 (817) 284-8614"
-97.2136,32.767242,"920 E Loop 820 N Fort Worth, TX 76112 (817) 446-5056"
-97.217812,31.500555,"201 Hewitt Dr Waco, TX 76712 (254) 772-3600"
-97.238228,32.859486,"6241 Rufe Snow Dr Watauga, TX 76148 (817) 581-7391"
-97.242241,32.81321,"6501 Grapevine Hwy North Richland Hills, TX 76180 (817) 284-1301"
-97.245956,32.741154,"5031 E Lancaster Fort Worth, TX 76103 (817) 531-3780"
-97.253807,32.934944,"103 N Main Keller, TX 76248 (817) 431-5225"
-97.270477,32.795307,"5200 E Belknap St Haltom City, TX 76117 (817) 831-8378"
-97.273125,32.660957,"3308 Se Loop 820 Fort Worth, TX 76140 (817) 551-6367"
-97.290871,32.84079,"5301 N Beach Fort Worth, TX 76137 (817) 306-9572"
-97.292854,30.111219,"111 State Highway 21 W Bastrop, TX 78602 (512) 308-0387"
-97.30159,32.773346,"3209 E Belknap Fort Worth, TX 76111 (817) 831-2404"
-97.315491,32.872597,"3008 Basswood Blvd Fort Worth, TX 76137 (817) 306-6285"
-97.319717,32.684177,"804 E Seminary Dr Fort Worth, TX 76115 (817) 924-7528"
-97.322189,32.634148,"7960 South Fwy Fort Worth, TX 76134 (817) 568-0060"
-97.330811,32.541626,"300 Sw Wilshire Burleson, TX 76028 (817) 295-6501"
-97.337616,32.73941,"515 S Henderson Fort Worth, TX 76104 (817) 336-7952"
-97.342896,31.098385,"204 W Adams Ave Temple, TX 76501 (254) 778-4571"
-97.348953,32.795403,"2802 N Main Fort Worth, TX 76106 (817) 624-2900"
-97.350815,32.684437,"2105 Seminary Dr Fort Worth, TX 76115 (817) 926-9570"
-97.357445,32.705975,"2851 W Berry Fort Worth, TX 76109 (817) 921-2471"
-97.361038,32.757023,"217 University Dr Fort Worth, TX 76107 (817) 332-3992"
-97.361511,32.730179,"1500 S University Drive Fort Worth, TX 76107 (817) 877-0797"
-97.362709,27.703552,"1502 Airline Rd Ste 302 Corpus Christi, TX 78412 (361) 980-8067"
-97.364136,32.860279,"101 N Saginaw Blvd Saginaw, TX 76179 (817) 847-1984"
-97.366943,32.649456,"3459 Alta Mesa Fort Worth, TX 76133 (817) 292-3398"
-97.386379,31.089222,"3608 Sw Hk Dodgen Loop Temple, TX 76502 (254) 742-0195"
-97.393044,32.346134,"603 W Henderson St Cleburne, TX 76033 (817) 202-0153"
-97.394218,32.679607,"4610 S Hulen Fort Worth, TX 76132 (817) 292-5025"
-97.396393,32.368919,"110 W Katherine P Rains Rd Cleburne, TX 76033 (817) 202-0145"
-97.458389,31.085245,"2808 Oakmark Dr Belton, TX 76513 (254) 939-2168"
-97.412376,32.730221,"5930 Camp Bowie Fort Worth, TX 76107 (817) 732-6881"
-97.413147,30.593218,"3120b N Main St Taylor, TX 76574 (512) 365-6116"
-97.413826,27.728481,"3155 S Padre Island Dr Corpus Christi, TX 78415 (361) 225-3746"
-97.424019,32.810333,"6352 Lake Worth Blvd Lake Worth, TX 76135 (817) 237-1062"
-97.437805,32.745403,"7065 Ridgmar Meadow Rd Fort Worth, TX 76116 (817) 377-3721"
-97.445076,25.933332,"5120 S Padre Island Hwy Brownsville, TX 78521 (956) 831-7199"
-97.445404,32.668076,"14100 Trinity Fort Worth, TX 76155 (817) 358-9517"
-97.45118,32.722939,"7901 Camp Bowie W Benbrook, TX 76116 (817) 244-0095"
-97.461876,32.681789,"8528 Benbrook Blvd Benbrook, TX 76126 (817) 249-6580"
-97.474319,25.911312,"3355 International Blvd Brownsville, TX 78521 (956) 544-5999"
-97.479301,32.757839,"200 W Loop 820 S Fort Worth, TX 76108 (817) 367-6478"
-97.483192,25.992085,"2150 Paredes Line Rd Brownsville, TX 78521 (956) 550-8994"
-97.491875,25.93029,"916 N Expressway Brownsville, TX 78521 (956) 541-8511"
-97.545036,32.898048,"509 Central Dr Azle, TX 76020 (817) 270-4465"
-97.596794,33.234447,"900 S Highway 287 Decatur, TX 76234 (940) 627-7325"
-97.614792,30.497108,"3760 Gattis School Rd Round Rock, TX 78664 (512) 828-0380"
-97.615204,30.437246,"14910 Fm 1825 Pflugerville, TX 78660 (512) 251-2576"
-97.636932,31.052086,"307 E Fm 2410 Rd Harker Heights, TX 76548 (254) 680-7989"
-97.643372,26.118946,"692 S Sam Houston San Benito, TX 78586 (956) 361-1616"
-97.648163,30.387255,"12309 Dessau Rd Austin, TX 78754 (512) 491-8200"
-97.658531,30.32888,"8706 E Us Highway 290 Austin, TX 78724 (512) 928-8969"
-97.661087,30.303883,"6540 Ed Bluestein Blvd Austin, TX 78723 (512) 927-0330"
-97.668236,30.518,"1121 E Palm Valley Blvd Round Rock, TX 78664 (512) 341-8707"
-97.668396,29.864494,"1712 S Colorado St Lockhart, TX 78644 (512) 398-2908"
-97.673019,30.375881,"904 E Braker Ln Austin, TX 78753 (512) 835-7054"
-97.679192,26.157965,"4714 S Expressway 83 Harlingen, TX 78552 (956) 365-3500"
-97.680115,26.190405,"322 S 77 Sunshine Strip Harlingen, TX 78550 (956) 412-3964"
-97.683472,30.502367,"2120 South I.H. 35 Round Rock, TX 78681 (512) 388-2409"
-97.68692,30.357803,"814 E Rundberg Ln Austin, TX 78753 (512) 837-1232"
-97.690842,30.620728,"1001 Leander Rd Georgetown, TX 78628 (512) 930-1206"
-97.694489,30.666031,"3304 Williams Dr Georgetown, TX 78628 (512) 869-4114"
-97.697807,30.273745,"1151 Airport Blvd Austin, TX 78702 (512) 928-8381"
-97.702957,30.35544,"8630 N Lamar Blvd Austin, TX 78753 (512) 834-8924"
-97.704895,31.104242,"3201 E Veterans Memorial Blvd Killeen, TX 76543 (254) 699-5944"
-97.709297,31.074074,"3800 E Elms Killeen, TX 76542 (254) 680-0078"
-97.710571,26.189726,"1406 W Tyler Ave Harlingen, TX 78550 (956) 412-6322"
-97.713608,30.212364,"6133 E Ben White Blvd Austin, TX 78741 (512) 389-0490"
-97.71566,30.329012,"6419 Airport Blvd Austin, TX 78752 (512) 452-9291"
-97.718781,30.298155,"1000 E 41st Street Austin, TX 78751 (512) 458-6252"
-97.724289,30.381933,"9825 Burnet Rd Austin, TX 78758 (512) 832-9323"
-97.725601,30.493979,"16330 Rr 620 Round Rock, TX 78681 (512) 733-6330"
-97.728767,31.113119,"1100 E Central Texas Expy Killeen, TX 76541 (254) 690-2055"
-97.729713,31.126732,"210 W Rancier Killeen, TX 76541 (254) 526-4777"
-97.730576,30.244612,"1701 E Riverside Austin, TX 78741 (512) 444-3994"
-97.730713,30.35618,"7901 Burnet Rd Austin, TX 78757 (512) 454-1555"
-97.734978,30.23122,"1936 E Oltorf Austin, TX 78741 (512) 462-2676"
-97.741508,30.290024,"2552 Guadalupe Austin, TX 78705 (512) 474-1708"
-97.757141,30.260754,"1200 Barton Springs Austin, TX 78704 (512) 472-6934"
-97.767433,32.737492,"2002 Clear Lake Rd Weatherford, TX 76086 (817) 594-3689"
-97.768417,30.434877,"7404 Mcneil Dr Austin, TX 78729 (512) 219-1809"
-97.778564,30.193153,"110 E William Cannon Austin, TX 78745 (512) 442-0099"
-97.786331,30.228447,"1801 W Ben White Austin, TX 78704 (512) 442-1697"
-97.788452,30.163996,"9300 S Ih 35 Bldg G Ste 300 Austin, TX 78748 (512) 291-1188"
-97.794334,32.433094,"1010 Morgan St Granbury, TX 76048 (817) 573-8093"
-97.797653,32.751251,"804 S Main Weatherford, TX 76086 (817) 596-8694"
-97.816414,31.094707,"5301 W Stan Schlueter Loop Killeen, TX 76549 (254) 634-0924"
-97.820839,30.086519,"15320 S I H 35 Buda, TX 78610 (512) 295-6786"
-97.824448,30.512068,"325 North Bell Cedar Park, TX 78613 (512) 335-3161"
-97.827492,30.198875,"13201 Ranch Rd 620 N Ste A Austin, TX 78717 (512) 249-5943"
-97.832962,30.480888,"1535 Cypress Creek Rd Cedar Park, TX 78613 (512) 336-0315"
-97.848396,30.185497,"9815 Brodie Ln Austin, TX 78748 (512) 233-6506"
-97.864708,30.230898,"6210 W William Cannon Dr Austin, TX 78749 (512) 899-1312"
-97.894806,31.119825,"901 E Hwy 190 Copperas Cove, TX 76522 (254) 547-9898"
-97.902557,29.905382,"2207 S Ih-35 San Marcos, TX 78666 (512) 392-2338"
-97.940529,29.884939,"345 N L B J Dr San Marcos, TX 78666 (512) 353-7308"
-97.950821,29.569185,"1070 E Court Seguin, TX 78155 (830) 303-0671"
-97.989952,26.293573,"409 E Edinburg Ave Elsa, TX 78543 (956) 262-8508"
-97.990761,26.174049,"1538 N Texas Blvd Weslaco, TX 78596 (956) 973-0018"
-97.997154,29.582672,"1810 W Ih 10 Seguin, TX 78155 (830) 379-6394"
