-82.189153,28.373427,"Pizza Hut-Dade City,FL","14910 98 Bypass, Dade City,FL 33523, (352) 567-7791"
-80.322861,26.11246,"Pizza Hut-Davie,FL","11316 State Rd [#84], Davie,FL 33325, (954) 370-9800"
-80.251367,26.084218,"Pizza Hut-Davie,FL","2901 S University Dr, Davie,FL 33328, (954) 474-8844"
-81.03972,29.17086,"Pizza Hut-Daytona Beach,FL","1500 Beville Rd, Daytona Beach,FL 32114, (386) 239-0700"
-81.00447,29.21922,"Pizza Hut-Daytona Beach,FL","500 S Atlantic Ave, Daytona Beach,FL 32118, (386) 255-7234"
-81.04801,29.22066,"Pizza Hut-Daytona Beach,FL","832 N Nova Rd, Daytona Beach,FL 32117, (386) 255-4455"
-80.12487,26.31779,"Pizza Hut-Deerfield Beach,FL","1636 W Hillsboro Blvd, Deerfield Beach,FL 33442, (954) 427-0111"
-86.12258,30.7094,"Pizza Hut-Defuniak Springs,FL","891 Us 331 S, Defuniak Springs,FL 32435, (850) 892-7226"
-81.30295,29.02821,"Pizza Hut-Deland,FL","115 E New York Ave, Deland,FL 32724, (386) 736-0999"
-81.3041,29.0529,"Pizza Hut-Deland,FL","1403 N Woodland Blvd, Deland,FL 32720, (386) 734-0516"
-80.068989,26.439842,"Pizza Hut-Delray Beach,FL","335 E Linton Blvd, Delray Beach,FL 33483, (561) 276-8511"
-81.22141,28.91713,"Pizza Hut-Deltona,FL","1894 Providence Blvd, Deltona,FL 32725, (386) 789-9191"
-86.470078,30.386809,"Pizza Hut-Destin,FL","1027 Hwy 98 East, Destin,FL 32541, (850) 269-2555"
-82.784719,28.013355,"Pizza Hut-Dunedin,FL","1804 Main St, Dunedin,FL 34698, (727) 736-8888"
-82.45429,29.06158,"Pizza Hut-Dunnellon,FL","11192 N Williams St, Dunnellon,FL 34432, (352) 489-9101"
-81.36807,28.47602,"Pizza Hut-Edgewood,FL","5628 Hansel Ave, Edgewood,FL 32809, (407) 856-6212"
-82.338837,26.938552,"Pizza Hut-Englewood,FL","1720 S McCall Rd, Englewood,FL 34223, (941) 473-4753"
-81.689961,28.822902,"Pizza Hut-Eustis,FL","16106 Us 441, Eustis,FL 32726, (352) 357-5577"
-81.45572,30.641424,"Pizza Hut-Fernandina Beach,FL","1925 South 14th St, Fernandina Beach,FL 32034, (904) 261-6661"
-80.137167,26.106968,"Pizza Hut-Fort Lauderdale,FL","1239 S Federal Hwy, Fort Lauderdale,FL 33316, (954) 523-9002"
-80.12589,26.18925,"Pizza Hut-Fort Lauderdale,FL","1509 E Commercial Blvd, Fort Lauderdale,FL 33334, (954) 938-8321"
-80.200118,26.104357,"Pizza Hut-Fort Lauderdale,FL","3924 Davie Blvd, Fort Lauderdale,FL 33312, (954) 792-9002"
-81.780327,26.612826,"Pizza Hut-Fort Myers,FL","10580 Colonial Blvd  [Ste 110], Fort Myers,FL 33913, (239) 561-1415"
-81.872114,26.572787,"Pizza Hut-Fort Myers,FL","11498 Cleveland Ave S, Fort Myers,FL 33907, (239) 936-4871"
-81.942244,26.515919,"Pizza Hut-Fort Myers,FL","11591 Gladiolus Dr, Fort Myers,FL 33908, (239) 482-7030"
-81.762316,26.70074,"Pizza Hut-Fort Myers,FL","11841 Palm Beach Blvd [Suite 116], Fort Myers,FL 33905, (239) 694-0374"
-81.855366,26.501691,"Pizza Hut-Fort Myers,FL","16571 S Tamiami Trl, Fort Myers,FL 33908, (239) 489-1577"
-86.623223,30.405222,"Pizza Hut-Fort Walton Beach,FL","141 Miracle Strip Pkwy SW, Fort Walton Beach,FL 32548, (850) 243-8727"
-86.599528,30.442145,"Pizza Hut-Fort Walton Beach,FL","430A Racetrack Road, Fort Walton Beach,FL 32547, (850) 863-4470"
-88.15826,32.822254,"Pizza Hut-Gainesville,FL","1204 N Main St, Gainesville,FL 32601, (352) 338-1776"
-82.3764,29.62289,"Pizza Hut-Gainesville,FL","3515 Sw Archer Rd, Gainesville,FL 32608, (352) 376-1681"
-82.36917,29.70108,"Pizza Hut-Gainesville,FL","5004 Nw 34th St, Gainesville,FL 32605, (352) 373-7733"
-82.41927,29.65599,"Pizza Hut-Gainesville,FL","7331 Nw 4th Blvd, Gainesville,FL 32607, (352) 332-0032"
-81.690899,30.00627,"Pizza Hut-Green Cove Springs,FL","1367 N Orange Ave, Green Cove Springs,FL 32043, (904) 284-2244"
-80.148434,26.651078,"Pizza Hut-Greenacres,FL","6728 Forest Hill Blvd, Greenacres,FL 33415, (561) 439-1686"
-87.157326,30.358337,"Pizza Hut-Gulf Breeze,FL","1169 Gulf Breeze Parkway, Gulf Breeze,FL 32561, (850) 934-1200"
-81.62905,28.1066,"Pizza Hut-Haines City,FL","127 Hinson Ave, Haines City,FL 33844, (863) 422-5945"
-80.14238,25.993282,"Pizza Hut-Hallandale,FL","718 N Federal Hwy, Hallandale,FL 33009, (954) 458-8800"
-84.420242,30.615531,"Pizza Hut-Havana,FL","710 US Hwy 27 South [Ste A], Havana,FL 32333, (850) 539-1470"
-80.307094,25.862528,"Pizza Hut-Hialeah,FL","1213 West 44th Place Suite 15, Hialeah,FL 33012, (305) 826-7111"
-80.316737,25.884548,"Pizza Hut-Hialeah,FL","1665 West 68th St Suite 104, Hialeah,FL 33014, (305) 826-1202"
-80.273885,25.838428,"Pizza Hut-Hialeah,FL","1801 E 4thg Ave, Hialeah,FL 33010, (305) 883-0050"
-80.338219,25.884165,"Pizza Hut-Hialeah,FL","2750 W 68th St Ste 104, Hialeah,FL 33016, (305) 826-4455"
-80.274651,25.857936,"Pizza Hut-Hialeah,FL","3901 E 4th Ave, Hialeah,FL 33013, (305) 693-4800"
-80.18859,26.01032,"Pizza Hut-Hollywood,FL","4506 Hollywood Blvd, Hollywood,FL 33021, (954) 964-8777"
-80.471175,25.469897,"Pizza Hut-Homestead,FL","25 N Homestead Blvd, Homestead,FL 33030, (305) 247-7371"
-80.445392,25.500538,"Pizza Hut-Homestead,FL","28640 S Dixie Hwy, Homestead,FL 33033, (305) 247-6100"
-82.569064,28.791743,"Pizza Hut-Homosassa Springs,FL","4845 Suncoast Blvd, Homosassa Springs,FL 34447, (352) 628-1234"
-82.66742,28.33086,"Pizza Hut-Hudson,FL","8944 Sr 52, Hudson,FL 34667, (727) 862-6000"
-80.570836,28.103567,"Pizza Hut-Indialantic,FL","1170 N A1A Hwy, Indialantic,FL 32903, (321) 729-8395"
-82.34185,28.83605,"Pizza Hut-Inverness,FL","940 W Main St, Inverness,FL 34450, (352) 726-4880"
-81.38806,30.25784,"Pizza Hut-Jacksonville Beach,FL","3952 3rd St S, Jacksonville Beach,FL 32250, (904) 241-2929"
-81.73125,30.33727,"Pizza Hut-Jacksonville,FL","1020 Edgewood Ave N, Jacksonville,FL 32254, (904) 695-2122"
-81.62802,30.1767,"Pizza Hut-Jacksonville,FL","10950 San Jose Blvd, Jacksonville,FL 32223, (904) 262-1201"
-81.60412,30.17473,"Pizza Hut-Jacksonville,FL","11018 Old Saint Augustine Rd, Jacksonville,FL 32257, (904) 260-6688"
-81.52906,30.28711,"Pizza Hut-Jacksonville,FL","11233 Beach Blvd, Jacksonville,FL 32246, (904) 641-7444"
-81.66422,30.43001,"Pizza Hut-Jacksonville,FL","1141 Dunn Ave, Jacksonville,FL 32218, (904) 751-3700"
-81.5183073,30.1437405,"Pizza Hut-Jacksonville,FL","12515 Phillips Hwy, Jacksonville,FL 32210, (904) 292-2211"
-81.631029,30.471798,"Pizza Hut-Jacksonville,FL","12961 N Main St, Jacksonville,FL 32218, (904) 696-4893"
-81.454678,30.287929,"Pizza Hut-Jacksonville,FL","13799 Beach Blvd, Jacksonville,FL 32224, (904) 223-3900"
-81.66066,30.30828,"Pizza Hut-Jacksonville,FL","1630 San Marco Blvd, Jacksonville,FL 32207, (904) 396-0711"
-81.50259,30.36195,"Pizza Hut-Jacksonville,FL","2771 Monument Rd, Jacksonville,FL 32225, (904) 641-4333"
-81.69887,30.43883,"Pizza Hut-Jacksonville,FL","3035 Dunn Ave, Jacksonville,FL 32218, (904) 924-9500"
-81.60263,30.27895,"Pizza Hut-Jacksonville,FL","4311 University Blvd S, Jacksonville,FL 32216, (904) 730-2800"
-81.69817,30.25038,"Pizza Hut-Jacksonville,FL","5421 Roosevelt Blvd, Jacksonville,FL 32210, (904) 264-5631"
-81.64588,30.26241,"Pizza Hut-Jacksonville,FL","5615 San Jose Blvd, Jacksonville,FL 32207, (904) 730-2900"
-81.65112,30.37493,"Pizza Hut-Jacksonville,FL","5751 N Main St, Jacksonville,FL 32208, (904) 475-1006"
-81.60197,30.31318,"Pizza Hut-Jacksonville,FL","5844 Atlantic Blvd, Jacksonville,FL 32207, (904) 727-7500"
-81.59439,30.35164,"Pizza Hut-Jacksonville,FL","6140 Merrill Rd, Jacksonville,FL 32277, (904) 743-7400"
-81.7554779,30.248827,"Pizza Hut-Jacksonville,FL","6733 103rd St, Jacksonville,FL 32210, (904) 778-4363"
-81.78001,30.29339,"Pizza Hut-Jacksonville,FL","7939 Normandy Blvd, Jacksonville,FL 32221, (904) 783-3229"
-81.73972,30.20217,"Pizza Hut-Jacksonville,FL","8102 Blanding Blvd, Jacksonville,FL 32244, (904) 779-2400"
-81.55165,30.22021,"Pizza Hut-Jacksonville,FL","8221 Southside Blvd, Jacksonville,FL 32256, (904) 646-5544"
-81.7308,30.31026,"Pizza Hut-Jacksonville,FL","940 Cassat Ave, Jacksonville,FL 32205, (904) 693-9883"
-81.82458,30.19788,"Pizza Hut-Jacksonville,FL","9501 Crosshill Blvd, Jacksonville,FL 32222, (904) 771-6480"
-80.110104,26.934147,"Pizza Hut-Jupiter,FL","901 Indiantown Rd, Jupiter,FL 33458, (561) 575-7373"
-81.769826,24.567528,"Pizza Hut-Key West,FL","3026 N Roosevelt Blvd, Key West,FL 33040, (305) 296-2400"
-82.04091,29.79146,"Pizza Hut-Keystone Heights,FL","7380 State Road 100, Keystone Heights,FL 32656, (352) 473-5444"
-81.406744,28.29443,"Pizza Hut-Kissimmee,FL","1000 W Irlo Bronson Hwy, Kissimmee,FL 34741, (407) 846-3702"
-81.36298,28.3457,"Pizza Hut-Kissimmee,FL","1022 Buena Ventura Blvd, Kissimmee,FL 34743, (407) 344-0800"
-81.3903,28.30453,"Pizza Hut-Kissimmee,FL","1313 E Vine St, Kissimmee,FL 34744, (407) 846-1118"
-81.437487,28.260316,"Pizza Hut-Kissimmee,FL","3311 S Orange Blossom Trail, Kissimmee,FL 34746, (407) 847-5639"
-81.48337,28.33339,"Pizza Hut-Kissimmee,FL","4975 W Irlo Bronson Memorial Hwy, Kissimmee,FL 34746, (407) 396-0404"
-81.51519,28.33233,"Pizza Hut-Kissimmee,FL","5740 W Irlo Bronson Memorial Hwy, Kissimmee,FL 34746, (407) 396-2207"
-81.590736,28.31896,"Pizza Hut-Kissimmee,FL","7557 Osceola Polk Line Rd, Kissimmee,FL 34747, (407) 396-9976"
-81.63139,28.347046,"Pizza Hut-Kissimmee,FL","8557 W Irlo Bronson Hwy, Kissimmee,FL 34747, (407) 239-4456"
-81.44813,28.1469,"Pizza Hut-Kissimmee,FL","898 Cypress Pky, Kissimmee,FL 34759, (407) 518-9000"
-81.430315,26.76166,"Pizza Hut-LaBelle,FL","505 W Hickpochee Ave, LaBelle,FL 33935, (863) 612-0308"
-82.68191,30.18046,"Pizza Hut-Lake City,FL","3017 W Us 90, Lake City,FL 32055, (386) 752-3896"
-82.637007,30.183464,"Pizza Hut-Lake City,FL","507 S Marion St, Lake City,FL 32025, (386) 755-6000"
-81.33186,28.75599,"Pizza Hut-Lake Mary,FL","3005 W Lake Mary Blvd, Lake Mary,FL 32746, (407) 324-4900"
-81.35857,27.29018,"Pizza Hut-Lake Placid,FL","702 Us 27 S, Lake Placid,FL 33852, (863) 465-7154"
-81.587894,27.893876,"Pizza Hut-Lake Wales,FL","190 Sr 60 E, Lake Wales,FL 33853, (863) 676-1406"
-80.088347,26.635263,"Pizza Hut-Lake Worth,FL","2800 S Congress Ave, Lake Worth,FL 33461, (561) 965-6857"
-80.14681,26.62036,"Pizza Hut-Lake Worth,FL","3897 Jog Rd, Lake Worth,FL 33467, (561) 439-4400"
-81.9869,28.04213,"Pizza Hut-Lakeland,FL","1919 George Jenkins Blvd, Lakeland,FL 33815, (863) 688-7311"
-81.92521,27.953112,"Pizza Hut-Lakeland,FL","2116 E Hwy 540A, Lakeland,FL 33813, (863) 644-3151"
-81.9126,28.01239,"Pizza Hut-Lakeland,FL","3121 Us 98 S, Lakeland,FL 33803, (863) 666-5554"
-81.95705,27.992902,"Pizza Hut-Lakeland,FL","3919 S Florida Ave, Lakeland,FL 33813, (863) 701-8080"
-81.973833,28.117467,"Pizza Hut-Lakeland,FL","5750 Hwy 98 N, Lakeland,FL 33809, (863) 859-3555"
-81.973851,27.940892,"Pizza Hut-Lakeland,FL","6858 S Florida Ave, Lakeland,FL 33813, (863) 619-7770"
-80.09298,26.584803,"Pizza Hut-Lantana,FL","6170 S Congress Ave, Lantana,FL 33462, (561) 967-6733"
-82.829265,27.880485,"Pizza Hut-Largo,FL","13789 Walsingham Rd, Largo,FL 33774, (727) 595-7700"
-82.791469,27.916045,"Pizza Hut-Largo,FL","1602 N Missouri Ave, Largo,FL 33770, (727) 584-1111"
-81.88763,28.82281,"Pizza Hut-Leesburg,FL","1007 N 14th St, Leesburg,FL 34748, (352) 787-8744"
-81.80846,28.82984,"Pizza Hut-Leesburg,FL","8425 Us 441, Leesburg,FL 34788, (352) 356-0418"
-81.643905,26.601272,"Pizza Hut-Lehigh Acres,FL","27 Homestead Rd N, Lehigh Acres,FL 33936, (239) 368-6665"
-82.98686,30.29156,"Pizza Hut-Live Oak,FL","625 S Ohio Ave, Live Oak,FL 32060, (386) 364-1123"
-81.34849,28.69795,"Pizza Hut-Longwood,FL","201 W Sr 434, Longwood,FL 32750, (407) 834-3700"
-81.44698,28.69395,"Pizza Hut-Longwood,FL","241 N Hunt Club Blvd, Longwood,FL 32779, (407) 788-4550"
-82.462895,28.123791,"Pizza Hut-Lutz,FL","17420 N Hwy 41, Lutz,FL 33549, (813) 948-7788"
-82.434349,28.185667,"Pizza Hut-Lutz,FL","23118 SR 54, Lutz,FL 33549, (813) 949-0088"
-85.649326,30.230682,"Pizza Hut-Lynn Haven,FL","1812 S Hwy 77, Lynn Haven,FL 32444, (850) 265-0803"
-82.12278,30.26727,"Pizza Hut-MacClenny,FL","1202 S 6th St, MacClenny,FL 32063, (904) 259-5454"
-83.4270172,30.4716892,"Pizza Hut-Madison,FL","855 W Base St, Madison,FL 32340, (850) 973-3333"
-81.043354,24.727144,"Pizza Hut-Marathon,FL","9981 Overseas Hwy, Marathon,FL 33050, (305) 743-3330"
-80.20193,26.26781,"Pizza Hut-Margate,FL","3111 N Sr 7, Margate,FL 33063, (954) 972-6222"
-85.184474,30.723136,"Pizza Hut-Marianna,FL","2185 Post Oak Ln, Marianna,FL 32448, (850) 482-5900"
-85.233809,30.775781,"Pizza Hut-Marianna,FL","4347 West Laffayette St, Marianna,FL 32446, (850) 526-2545"
-80.626683,28.084963,"Pizza Hut-Melbourne,FL","231 W Hibiscus Blvd, Melbourne,FL 32901, (321) 724-9100"
-80.674134,28.146949,"Pizza Hut-Melbourne,FL","3214 Lake Washington Rd, Melbourne,FL 32934, (321) 253-0700"
-80.700467,28.231075,"Pizza Hut/TB-Melbourne,FL","7840 N Wickham Rd, Melboourne,FL 32940, (321) 421-2034"
-80.700496,28.359062,"Pizza Hut-Merritt Island,FL","185 N Courtenay Pky, Merritt Island,FL 32953, (321) 454-4000"
-80.141165,25.789119,"Pizza Hut-Miami Beach,FL","1604 Alton Rd, Miami Beach,FL 33139, (305) 672-1900"
-80.120296,25.849457,"Pizza Hut-Miami Beach,FL","6602 Collins Ave, Miami Beach,FL 33141, (305) 861-8900"
-80.184696,25.857075,"Pizza Hut-Miami Shores,FL","8900 Biscayne Blvd, Miami Shores,FL 33138, (305) 754-3366"
-80.364771,25.811728,"Pizza Hut-Miami,FL","10379 NW 41st St, Miami,FL 33178, (305) 392-7989"
-80.367538,25.732433,"Pizza Hut-Miami,FL","10691 SW 40th St, Miami,FL 33165, (305) 220-9808"
-80.380203,25.768366,"Pizza Hut-Miami,FL","11327 W Flagler St, Miami,FL 33174, (305) 554-5800"
-80.400398,25.729687,"Pizza Hut-Miami,FL","12733 SW 42nd St, Miami,FL 33175, (305) 554-5800"
-80.211298,25.900607,"Pizza Hut-Miami,FL","13715 17 NW 7 Ave, Miami,FL 33168, (305) 688-6363"
-80.42018,25.76075,"Pizza Hut-Miami,FL","13870 Sw 8th St, Miami,FL 33184, (305) 551-1441"
-80.427009,25.629586,"Pizza Hut-Miami,FL","14433 Country Walk Dr, Miami,FL 33186, (305) 255-2100"
-80.43243,25.67043,"Pizza Hut-Miami,FL","14699 Sw 104th St, Miami,FL 33186, (305) 382-8333"
-80.340055,25.630528,"Pizza Hut-Miami,FL","15065 S Dixie Hwy, Miami,FL 33176, (305) 254-1919"
-80.22008,25.76584,"Pizza Hut-Miami,FL","1529 Sw 8th St, Miami,FL 33135, (305) 642-4411"
-80.167868,25.925689,"Pizza Hut-Miami,FL","1600 NE 163rd St, Miami,FL 33162, (305) 940-2444"
-80.306991,25.941296,"Pizza Hut-Miami,FL","18510 NW 67th Ave, Miami,FL 33015, (305) 826-7100"
-80.380742,25.591976,"Pizza Hut-Miami,FL","18857 SW 117th Ave, Miami,FL 33177, (305) 255-5858"
-80.363398,25.589143,"Pizza Hut-Miami,FL","19151 S Dixie Hwy 106/107, Miami,FL 33157, (305) 252-7300"
-80.205821,25.958814,"Pizza Hut-Miami,FL","19960 NW 2nd Ave, Miami,FL 33169, (305) 654-0007"
-80.263831,25.773499,"Pizza Hut-Miami,FL","200 NW Lejeune Rd, Miami,FL 33126, (305) 444-7222"
-80.18932,25.773421,"Pizza Hut-Miami,FL","254 SE 1st St, Miami,FL 33131, (305) 375-0700"
-80.257848,25.764598,"Pizza Hut-Miami,FL","3830 SW 8th St, Miami,FL 33134, (305) 442-8900"
-80.280217,25.93971,"Pizza Hut-Miami,FL","4837 NW 183rd St, Miami,FL 33055, (305) 620-7277"
-80.291012,25.807627,"Pizza Hut-Miami,FL","5731 NW 36th St, Miami,FL 33166, (305) 871-3179"
-80.301995,25.763139,"Pizza Hut-Miami,FL","6500 SW 8th St, Miami,FL 33144, (305) 267-1000"
-80.30034,25.69514,"Pizza Hut-Miami,FL","6625 S Dixie Hwy, Miami,FL 33143, (305) 663-9988"
-80.438287,25.69798,"Pizza Hut-Miami,FL","7333 SW 152nd Ave, Miami,FL 33193, (305) 385-6940"
-80.20764,25.766012,"Pizza Hut-Miami,FL","807 SW 8th St, Miami,FL 33130, (305) 856-3778"
-80.416812,25.678261,"Pizza Hut-Miami,FL","9578 SW 137th Ave, Miami,FL 33186, (305) 388-7001"
-80.351048,25.761535,"Pizza Hut-Miami,FL","9600 SW 8th St [#23a], Miami,FL 33174, (305) 552-1700"
-80.360363,25.701211,"Pizza Hut-Miami,FL","9672 Sundet Dr, Miami,FL 33173, (305) 596-7900"
-81.8646,30.07238,"Pizza Hut-Middleburg,FL","2475 Blanding Blvd, Middleburg,FL 32068, (904) 282-0909"
-87.05643,30.62204,"Pizza Hut-Milton,FL","5149 Dogwood Dr, Milton,FL 32570, (850) 626-0633"
-87.05323,30.61457,"Pizza Hut-Milton,FL","6465 Highway 90, Milton,FL 32570, (850) 623-5853"
-86.373675,30.38788,"Pizza Hut-Miramar Beach,FL","50 Holiday N Road, Miramar Beach,FL 32550, (850) 269-3262"
-80.2247871,25.9821095,"Pizza Hut-Miramar,FL","6845 Miramar Pkwy, Miramar,FL 33023, (954) 983-3882"
-83.8701975,30.534877,"Pizza Hut-Monticello,FL","1244 S Jefferson St, Monticello,FL 32344, (850) 997-8533"
-81.643109,28.822942,"Pizza Hut-Mount Dora,FL","18930 Us Highway 441, Mount Dora,FL 32757, (352) 735-4200"
-81.687343,26.190021,"Pizza Hut-Naples,FL","12045 Collier Blvd, Naples,FL 34116, (239) 455-5141"
-81.7008208,26.0644774,"Pizza Hut-Naples,FL","12695 Tamiami Trail East, Naples,FL 34113, (239) 732-9005"
-81.6894188,26.2686002,"Pizza Hut-Naples,FL","15215 Collier Blvd, Naples,FL 34119, (239) 304-3600"
-81.769556,26.128934,"Pizza Hut-Naples,FL","3010 Tamiami Trail E, Naples,FL 34112, (239) 775-3352"
-81.802752,26.202718,"Pizza Hut-Naples,FL","794 Neapolitan Way, Naples,FL 34103, (239) 643-3339"
-86.858848,30.40202,"Pizza Hut-Navarre,FL","8692 Navarre Pkwy, Navarre,FL 32566, (850) 939-8217"
-82.69537,28.21732,"Pizza Hut-New Port Richey,FL","7213 Sr 54, New Port Richey,FL 34653, (727) 372-8200"
-80.91811,29.0066,"Pizza Hut-New Smyrna Beach,FL","1616 S Dixie Fwy, New Smyrna Beach,FL 32168, (386) 427-5757"
-86.472658,30.517265,"Pizza Hut-Niceville,FL","1017 John Sims Pkwy E, Niceville,FL 32578, (850) 678-7776"
-81.884047,26.660719,"Pizza Hut-North Fort Myers,FL","13190 N Cleveland Ave, North Fort Myers,FL 33903, (239) 997-5151"
-80.204251,26.209363,"Pizza Hut-North Lauderdale,FL","1401 S SR 7, North Lauderdale,FL 33068, (954) 968-4900"
-80.186519,25.891964,"Pizza Hut-North Miami,FL","12699 NE 6th Ave, North Miami,FL 33161, (305) 891-4000"
-82.1589234,27.0683451,"Pizza Hut-North Port,FL","1181 W Price Blvd, North Port,FL 34288, (941) 426-1488"
-82.221579,27.03853,"Pizza Hut-North Port,FL","14942 Tamiami Trail, North Port,FL 34287, (941) 240-8999"
-80.18009,26.16561,"Pizza Hut-Oakland Park,FL","2759 W Oakland Park Blvd, Oakland Park,FL 33311, (954) 735-7606"
-82.12088,29.18687,"Pizza Hut-Ocala,FL","1316 E Silver Springs Blvd, Ocala,FL 34470, (352) 629-2197"
-82.1809082,29.0175304,"Pizza Hut-Ocala,FL","166 Marion Oaks Blvd, Ocala,FL 34473, (352) 653-1030"
-82.13625,29.16598,"Pizza Hut-Ocala,FL","2327 S Pine Ave, Ocala,FL 34471, (352) 622-3714"
-82.201917,29.214235,"Pizza Hut-Ocala,FL","2785 NW 49th Avenue [#16], Ocala,FL 34475, (352) 509-9700"
-82.083087,29.200081,"Pizza Hut-Ocala,FL","3815 E Silver Springs Blvd, Ocala,FL 34470, (352) 694-1125"
-82.259488,29.077326,"Pizza Hut-Ocala,FL","8449 SW SR 200, Ocala,FL 34481, (352) 873-4025"
-82.021154,29.112399,"Pizza Hut-Ocala,FL","9264 SE Maricamp Rd, Ocala,FL 34472, (352) 687-2018"
-81.540273,28.551252,"Pizza Hut-Ocoee,FL","10870 W Colonial Dr, Ocoee,FL 34761, (407) 656-6622"
-81.549952,28.603132,"Pizza Hut-Ocoee,FL","323 West Road, Ocoee,FL 34761, (407) 654-2536"
-82.5467224,28.186985,"Pizza Hut-Odessa,FL","16210 SR 54, Odessa,FL 33556, (813) 792-7619"
-80.830092,27.218339,"Pizza Hut-Okeechobee,FL","2795 Hwy 441 S, Okeechobee,FL 34974, (863) 763-1800"
-81.28838,28.91138,"Pizza Hut-Orange City,FL","917 Saxon Blvd, Orange City,FL 32763, (386) 775-4077"
-81.74473,30.16471,"Pizza Hut-Orange Park,FL","2285 Kingsley Ave, Orange Park,FL 32073, (904) 276-7676"
-81.70573,30.10538,"Pizza Hut-Orange Park,FL","5000 Us 17, Orange Park,FL 32003, (904) 278-1700"
-81.76888,30.14127,"Pizza Hut-Orange Park,FL","868 Blanding Blvd, Orange Park,FL 32065, (904) 272-4343"
-81.24429,28.59726,"Pizza Hut-Orlando,FL","10002 University Blvd, Orlando,FL 32817, (407) 679-7575"
-81.31062,28.5587,"Pizza Hut-Orlando,FL","1001 N Semoran Blvd, Orlando,FL 32807, (407) 249-3999"
-81.24385,28.41889,"Pizza Hut-Orlando,FL","10395 Narcoossee Rd, Orlando,FL 32827, (407) 277-9121"
-81.1300246,28.5609173,"Pizza Hut-Orlando,FL","16873 E Colonial Dr, Orlando,FL 32820, (407) 410-0606"
-81.41553,28.48714,"Pizza Hut-Orlando,FL","2153 Americana Blvd, Orlando,FL 32839, (407) 240-4220"
-81.45937,28.51715,"Pizza Hut-Orlando,FL","2426 S Kirkman Rd, Orlando,FL 32811, (407) 445-4299"
-81.37627,28.52363,"Pizza Hut-Orlando,FL","2435 S Orange Ave, Orlando,FL 32806, (407) 425-2442"
-81.15409,28.511744,"Pizza Hut-Orlando,FL","3662 Avalon Park East Blvd, Orlando,FL 32828, (407) 282-4999"
-81.42258,28.36463,"Pizza Hut-Orlando,FL","3908 Town Center Blvd, Orlando,FL 32837, (407) 240-2400"
-81.397184,28.595664,"Pizza Hut-Orlando,FL","4343 Edgewater Dr, Orlando,FL 32804, (407) 292-7322"
-81.32983,28.52408,"Pizza Hut-Orlando,FL","4432 Curry Ford Rd, Orlando,FL 32812, (407) 380-0667"
-81.44999,28.59622,"Pizza Hut-Orlando,FL","5110 North Ln, Orlando,FL 32808, (407) 291-9222"
-81.27543,28.53824,"Pizza Hut-Orlando,FL","563 S Chickasaw Trl, Orlando,FL 32825, (407) 381-6003"
-81.47204,28.55222,"Pizza Hut-Orlando,FL","6607 W Colonial Dr, Orlando,FL 32818, (407) 297-7287"
-81.344868,28.553587,"Pizza Hut-Orlando,FL","700 Maguire Blvd, Orlando,FL 32803, (407) 898-2960"
-81.47068,28.45662,"Pizza Hut-Orlando,FL","7060 International Dr, Orlando,FL 32819, (407) 351-0005"
-81.48852,28.45406,"Pizza Hut-Orlando,FL","7536 Dr Phillips Blvd, Orlando,FL 32819, (407) 352-5444"
-81.401818,28.447083,"Pizza Hut-Orlando,FL","8128 S Orange Blossom Trl, Orlando,FL 32809, (407) 855-2287"
-81.27161,28.46638,"Pizza Hut-Orlando,FL","8255 Lee Vista Blvd, Orlando,FL 32822, (407) 273-6100"
-81.50483,28.38598,"Pizza Hut-Orlando,FL","8699 Palm Pky, Orlando,FL 32836, (407) 239-0950"
-81.20667,28.55584,"Pizza Hut-Orlando,FL","879 N Alafaya Trl, Orlando,FL 32828, (407) 737-9299"
-81.47195,28.43304,"Pizza Hut-Orlando,FL","9100 International Dr, Orlando,FL 32819, (407) 345-8833"
-81.06762,29.28088,"Pizza Hut-Ormond Beach,FL","376 W Granada Blvd, Ormond Beach,FL 32174, (386) 672-1200"
-81.03448,29.2806,"Pizza Hut-Ormond Beach,FL","432 S Atlantic Ave, Ormond Beach,FL 32176, (386) 672-7755"
-81.16634,28.65422,"Pizza Hut-Oviedo,FL","1875 W Cr 419, Oviedo,FL 32765, (407) 359-5699"
-87.14662,30.603681,"Pizza Hut-Pace,FL","4241 Hwy 90, Pace,FL 32571, (850) 994-6655"
-81.67625,29.64067,"Pizza Hut-Palatka,FL","805 S Sr 19, Palatka,FL 32177, (386) 328-9656"
-80.659296,27.951202,"Pizza Hut-Palm Bay,FL","1840 Eldron Blvd SE [B7], Palm Bay,FL 32909, (321) 953-9968"
-80.62214,28.03002,"Pizza Hut-Palm Bay,FL","4850 Babcock St Ne, Palm Bay,FL 32905, (321) 728-2500"
-80.6969,28.02204,"Pizza Hut-Palm Bay,FL","868 Jupiter Blvd Nw, Palm Bay,FL 32907, (321) 768-6767"
-80.102019,26.808639,"Pizza Hut-Palm Beach Gardens,FL","4260 Northlake Blvd, Palm Beach Gardens,FL 33410, (561) 625-6800"
-81.21273,29.55494,"Pizza Hut-Palm Coast,FL","1475 Palm Coast Pkwy NE, Palm Coast,FL 32137, (386) 445-1185"
-81.213412,29.475556,"Pizza Hut-Palm Coast,FL","5290 E Hwy 100, Palm Coast,FL 32164, (386) 437-5222"
